2020-05-04T09:04:48-04:00,Apple adds Magic Keyboard to 13-in. MacBook Pro,neutral,0.76979363
2020-05-04T09:02:28-04:00,Apple leads wave of companies raising money today,neutral,0.587833703
2020-05-01T15:18:17-04:00,"VirnetX, Apple heading for new damages trial; VHC -10%",positive,0.845027447
2020-05-01T07:53:04-04:00,"Apple named 'top pick' on iPhone, Services momentum",negative,0.78043294
2020-04-30T17:49:52-04:00,Apple withholds June quarter guidance - earnings call,positive,0.930666506
2020-04-30T16:48:28-04:00,Apple's services strength drives FQ2 beat,neutral,0.654240429
2020-04-30T16:32:03-04:00,Apple raises dividend by 6.5%,neutral,0.723121941
2020-04-30T16:31:14-04:00,"Apple EPS beats by $0.29, beats on revenue",neutral,0.903185606
2020-04-30T14:38:58-04:00,"Apple Q2 preview: coronavirus, buybacks in focus",neutral,0.874911726
2020-04-29T17:35:20-04:00,Apple Q2 2020 Earnings Preview,positive,0.55789566
2020-04-28T07:44:48-04:00,"Of FAANG (+MSFT) earnings, Amazon and Microsoft to lead, Wedbush says",neutral,0.862325788
2020-04-27T13:18:29-04:00,HBO Max to launch on Apple devices as well,negative,0.902776837
2020-04-27T07:23:22-04:00,Apple delays 5G iPhone production - WSJ,negative,0.914081275
2020-04-26T05:30:06-04:00,Standoff over COVID-19 contact tracing,neutral,0.808030546
2020-04-23T07:21:25-04:00,Apple prepping own Mac chip for 2021,neutral,0.726965547
2020-04-22T15:25:42-04:00,Apple will add $75-100B in buybacks - analysts,negative,0.819044054
2020-04-21T14:55:36-04:00,"Top Apple analyst sees SE strength, cuts Q2 estimates",negative,0.687128425
2020-04-21T12:08:19-04:00,Apple running behind on iPhone 12 - Nomura,positive,0.877501011
2020-04-21T08:41:33-04:00,Apple wants to boost iPhone production - Nikkei,positive,0.633321702
2020-04-21T04:24:27-04:00,Apple's biggest services expansion in a decade,neutral,0.881634176
2020-04-17T14:39:07-04:00,Leadership change at Apple's Beats,negative,0.804424882
2020-04-17T07:21:43-04:00,Apple cut to Sell with 20% downside at Goldman,neutral,0.792079866
2020-04-16T14:18:23-04:00,Apple gradually reopens stores outside China,neutral,0.761232555
2020-04-15T11:31:03-04:00,Apple unveils new budget iPhone with virtual launch,neutral,0.933787704
2020-04-14T13:21:05-04:00,"Apple launches virus-tracking tool, clarifies contact tracing",positive,0.520955503
2020-04-14T08:15:33-04:00,Apple iPhone sales recovering in China,neutral,0.801781058
2020-04-13T18:02:58-04:00,Trump agreed to mitigation efforts at first recommendation: Coronavirus briefing,negative,0.737485707
2020-04-13T11:55:00-04:00,Apple target cut on iPhone weakness,negative,0.718415797
2020-04-13T03:19:03-04:00,"Apps collecting data to help stop virus spread could invade privacy, expert says",negative,0.489012748
2020-04-11T09:47:00-04:00,"U.S. now has the world's deadliest outbreak, Apple/Google have a plan - coronavirus update",neutral,0.796882629
2020-04-10T14:06:55-04:00,"Trump announces $16B of aid for farmers, ranchers: coronavirus briefing",positive,0.857293844
2020-04-09T09:24:27-04:00,"Apple target boosted on ecosystem, balance sheet strength",negative,0.572209418
2020-04-09T07:10:31-04:00,Apple's U.S. iPhone sales take hit - KeyBanc,neutral,0.903218865
2020-04-08T12:05:39-04:00,Apple's 5G iPhones could launch in December - Wedbush,neutral,0.868343115
2020-04-08T08:51:22-04:00,Apple price target trimmed at JPMorgan,positive,0.93017143
2020-04-08T07:55:35-04:00,Apple target boosted on strong teen demand,neutral,0.814045846
2020-04-08T04:35:41-04:00,Apple Music starts advance fund for indie labels,positive,0.761886239
2020-04-06T17:49:40-04:00,Two U.S. companies offer to aid U.K. PM's treatment: coronavirus briefing,neutral,0.439332426
2020-04-06T02:54:12-04:00,Apple producing 1M face shields per week,neutral,0.574665248
2020-04-03T08:05:07-04:00,Apple bull trims target on recession impact,negative,0.823004007
2020-04-03T00:38:52-04:00,Apple pushes back U.S. stores restart date,neutral,0.888913393
2020-04-02T16:22:23-04:00,Apple briefly confirms AirTags product,neutral,0.928728163
2020-04-01T22:44:24-04:00,Apple won't take cut of Prime Video purchases,negative,0.930680811
2020-04-01T11:03:05-04:00,Tech giant's estimates lowered on demand concerns,neutral,0.933108926
2020-03-31T14:09:42-04:00,Apple acquires hyperlocal weather app,neutral,0.777532458
2020-03-31T11:36:50-04:00,"Apple roundup: Contractors get paid, Japan Display gets $200M",neutral,0.910500228
2020-03-30T15:05:09-04:00,"Apple working on new HomePod, budget iPads - Bloomberg",negative,0.573802412
2020-03-30T09:11:36-04:00,Apple target cut on lower iPhone estimates,neutral,0.89516592
2020-03-28T15:24:20-04:00,Tech experts share their top picks for today's chaos,negative,0.599577367
2020-03-26T09:38:08-04:00,"BofA cuts Apple target, 2020 iPhone estimate",neutral,0.658643365
2020-03-26T08:20:44-04:00,5G iPhone launch likely delayed - Wedbush,negative,0.644281507
2020-03-25T15:50:05-04:00,Apple mulls 5G iPhone delay - Nikkei,negative,0.827775061
2020-03-25T09:51:53-04:00,Deutsche leaves Apple sidelines after sell-off,negative,0.929879665
2020-03-25T04:45:26-04:00,India lockdown suspends output of Apple suppliers,neutral,0.612182558
2020-03-24T15:39:32-04:00,Apple reopening retail stores in April - Bloomberg,negative,0.741189778
2020-03-24T08:32:05-04:00,Apple target cut on continuing virus impact,neutral,0.855693996
2020-03-23T12:04:07-04:00,"Apple roundup: Watch tariff exclusion, iPhone limits lifted",negative,0.868803501
2020-03-23T04:05:15-04:00,Apple cancels restrictions on iPhone buyers,positive,0.921196699
2020-03-21T13:17:38-04:00,Trump sees Hill getting 'very close' on additional relief legislation,neutral,0.805875719
2020-03-21T10:58:27-04:00,Chase offers temporary assistance to cardholders during Covid-19 crisis,neutral,0.687933445
2020-03-20T03:37:22-04:00,Apple is limiting online iPhone purchases,neutral,0.61953491
2020-03-19T21:08:59-04:00,Apple's 5G iPhones currently on schedule - Bloomberg,negative,0.702864408
2020-03-19T07:31:23-04:00,"Apple target, iPhone estimates trimmed on virus impact",neutral,0.788304627
2020-03-18T08:31:33-04:00,"Apple launches new MacBook Air, iPad Pro",neutral,0.482631654
2020-03-18T07:10:16-04:00,Apple's biggest bull trims target,negative,0.734685719
2020-03-17T12:13:33-04:00,Apple closes retail stores 'until further notice',negative,0.883306861
2020-03-16T09:48:24-04:00,Apple falls on coronavirus unknowns,negative,0.958738506
2020-03-16T06:42:33-04:00,France slaps €1.1B fine on Apple,neutral,0.60788554
2020-03-14T11:22:04-04:00,Wedbush says look to 2021 with Apple,negative,0.850998938
2020-03-14T04:09:24-04:00,Apple to close all stores outside China until March 27,positive,0.666204989
2020-03-13T13:05:01-04:00,VirnetX jumps after receiving $454M from Apple,positive,0.886723578
2020-03-13T10:34:38-04:00,Wells Fargo bullish on tech giant despite coronavirus risk,neutral,0.89370954
2020-03-13T08:02:57-04:00,Apple could buy Disney after pullback - Rosenblatt,neutral,0.858208954
2020-03-12T22:29:43-04:00,Apple reopens all stores in China,negative,0.860789955
2020-03-12T14:51:57-04:00,Apple receiving French antitrust fine on Monday - Reuters,positive,0.706327796
2020-03-12T14:15:09-04:00,Apple signs deals with major record labels - FT,negative,0.953303039
2020-03-12T07:11:39-04:00,Apple's iPhone hit with supply issues - KeyBanc,neutral,0.905257344
2020-03-11T15:08:56-04:00,"Apple roundup: Fitness app for iPhone, Italy stores close",negative,0.799438059
2020-03-11T10:03:44-04:00,BofA cuts tech giant on potential device delays,positive,0.742985368
2020-03-10T10:02:16-04:00,"Apple TV+ could reach 95M subscribers, says BMO",negative,0.952340662
2020-03-09T10:58:44-04:00,'Doomsday' level of iPhone shipments in China - Wedbush,neutral,0.748513699
2020-03-06T07:22:00-05:00,Apple target cut on coronavirus uncertainty,negative,0.859785378
2020-03-05T03:20:49-05:00,"Apple, Netflix pull out of SXSW 2020",negative,0.869233549
2020-03-04T16:01:51-05:00,Apple warning stores about replacement iPhone shortage - Bloomberg,positive,0.858811498
2020-03-04T13:54:20-05:00,Apple supply chain recovering faster than expected - Nomura,neutral,0.620197237
2020-03-03T15:30:52-05:00,"Apple's mini-LED products not facing delay, says analyst",positive,0.873944342
2020-03-03T08:00:54-05:00,Wedbush still bullish on 5G iPhones,neutral,0.69295752
2020-03-02T11:43:54-05:00,Apple settles throttling suit for up to $500M,positive,0.913458765
2020-03-02T07:43:33-05:00,OpCo buys the dip in Apple; shares up 1% premarket,negative,0.470428407
2020-02-28T12:56:04-05:00,"Apple's Cook says virus issues 'temporary,' praises supply resilience",neutral,0.833421528
2020-02-27T15:51:31-05:00,"Apple roundup: New iPad accessory, Chinese app deadline",negative,0.828749478
2020-02-27T11:28:36-05:00,"The Fab 5"" mega-stocks will be painful to investors during the coming decade""",negative,0.77829814
2020-02-27T08:07:36-05:00,Apple loses key operations execs - Bloomberg,neutral,0.829421997
2020-02-26T14:59:34-05:00,"Apple annual meeting: India retail store, $40B in wearables sales",positive,0.843106866
2020-02-26T06:45:02-05:00,Surge in streaming lifts recorded-music sales,neutral,0.922218144
2020-02-25T14:41:44-05:00,"Apple roundup: Coronavirus impacts timeline, stroke study with J&J",negative,0.897215724
2020-02-25T08:26:30-05:00,Needham cuts Apple estimates on virus impact,neutral,0.621720076
2020-02-25T00:28:57-05:00,Apple reopening more than half of China stores after coronavirus closures - Bloomberg,neutral,0.546523988
2020-02-24T11:14:29-05:00,Apple secures major new Manhattan office space - report,negative,0.849224031
2020-02-24T09:59:47-05:00,VirnetX +12.5% as Supreme Court won't hear Apple appeal,positive,0.899567664
2020-02-24T08:53:51-05:00,Apple bull sees April rebound for suppliers,negative,0.592367887
2020-02-20T14:11:15-05:00,"Apple roundup: iPhone takes hit in China, App Store grip loosening",neutral,0.826598763
2020-02-19T06:27:46-05:00,Brussels proposes new digital strategy,negative,0.711412251
2020-02-18T12:29:24-05:00,Apple's iPhone SE successor hits delay - NAR,neutral,0.933841944
2020-02-18T11:41:24-05:00,Apple AirTags launching in Q3?,negative,0.968405128
2020-02-18T08:51:03-05:00,"Apple suppliers, semi stocks drop on warnings",positive,0.679902494
2020-02-18T08:02:04-05:00,Wedbush stays bullish despite Apple warning,neutral,0.893627167
2020-02-18T07:34:05-05:00,Berkshire unloads a bit more of Apple stake,negative,0.967326939
2020-02-17T16:36:18-05:00,Apple warns on revenue for March quarter due to coronavirus,neutral,0.822490096
2020-02-14T15:44:28-05:00,Apple designing 5G iPhone antenna - Fast Company,neutral,0.819473505
2020-02-14T14:19:17-05:00,Apple reopening Shanghai store,positive,0.882090747
2020-02-13T15:53:17-05:00,Amazon topped Q4 smart speaker market,negative,0.621491909
2020-02-13T10:18:36-05:00,How has coronavirus impacted companies?,neutral,0.74928993
2020-02-13T08:35:41-05:00,Apple reopening some Beijing stores,neutral,0.917184889
2020-02-11T14:06:51-05:00,Apple hires Warner Music Group vet,neutral,0.930498838
2020-02-11T11:47:49-05:00,FTC probing M&A history of tech giants (update),neutral,0.443156421
2020-02-10T13:55:51-05:00,VirnetX +5% after appeals court denies Apple bid,negative,0.639925778
2020-02-10T10:20:27-05:00,Trendforce cuts iPhone estimate after Foxconn delay,neutral,0.46370557
2020-02-10T08:04:03-05:00,Foxconn delay 'shock' to Apple's system - Wedbush,negative,0.947358429
2020-02-07T16:15:00-05:00,Apple extends store closures in China,negative,0.951253474
2020-02-07T14:43:22-05:00,France fines Apple €25M for slowed iPhones,neutral,0.662153184
2020-02-07T07:19:28-05:00,Foxconn delays return to Shenzhen facility,negative,0.62689954
2020-02-06T12:09:50-05:00,Coronavirus threatening AirPods production - NAR,neutral,0.838126659
2020-02-05T10:51:33-05:00,App Store could see coronavirus gains - Morgan Stanely,neutral,0.808837414
2020-02-05T08:44:37-05:00,Apple loses News chief - Bloomberg,neutral,0.931706786
2020-02-04T13:20:26-05:00,DOJ contacting app developers about Apple - Reuters,neutral,0.915462673
2020-02-04T09:05:25-05:00,Apple's Chinese suppliers starting back Feb. 10,neutral,0.886970043
2020-02-03T12:18:29-05:00,"Goldman recommends big tech, dismisses signs of bubble",neutral,0.82003969
2020-02-03T09:18:31-05:00,Apple analysts see limited coronavirus impact,neutral,0.778204858
2020-02-02T07:01:50-05:00,Impacts of Apple's China closure are negligible - Wedbush,negative,0.863208532
2020-02-01T07:18:59-05:00,Apple closing all China stores and offices,neutral,0.932863891
2020-01-31T15:27:29-05:00,Vice News vet could join Apple-affiliated producer - WSJ,neutral,0.536308467
2020-01-30T15:37:41-05:00,New Apple Maps launches in the U.S.,positive,0.805924654
2020-01-30T10:05:19-05:00,Apple topped Q4 smartphone shipments,positive,0.436362088
2020-01-30T03:49:47-05:00,"CalTech wins $1.1B patent case against Apple, Broadcom",neutral,0.896468222
2020-01-29T14:24:21-05:00,Apple hires Netflix engineer for streaming push - WSJ,neutral,0.884457231
2020-01-29T11:32:30-05:00,Apple's India online sales starting in Q3 - report,negative,0.914703608
2020-01-29T08:28:46-05:00,Analysts weigh in on Apple's 'Picasso-like' earnings,neutral,0.919220805
2020-01-28T18:17:29-05:00,"Apple execs talk coronavirus impact, iPhone strength",positive,0.919579029
2020-01-28T16:39:22-05:00,Strong iPhone sales drive Apple beat; shares +2.4%,neutral,0.902866662
2020-01-28T16:31:14-05:00,Apple declares $0.77 dividend,neutral,0.730040431
2020-01-28T16:30:54-05:00,"Apple EPS beats by $0.45, beats on revenue",neutral,0.931227803
2020-01-28T13:38:16-05:00,What to watch in Apple's Q1,neutral,0.863874197
2020-01-28T04:00:35-05:00,Apple earnings take center stage,neutral,0.867953658
2020-01-27T17:35:04-05:00,Apple Q1 2020 Earnings Preview,negative,0.776489854
2020-01-27T15:06:45-05:00,JPMorgan cautious ahead of Apple earnings,negative,0.92830646
2020-01-27T13:37:24-05:00,Apple shares hit by China's coronavirus worries,positive,0.944113731
2020-01-27T10:53:47-05:00,Intelligent Systems wins bullish rating from BTIG on Apple Card role,positive,0.858860016
2020-01-27T09:02:24-05:00,Deutsche raises Apple despite valuation concerns,neutral,0.504321516
2020-01-24T11:45:03-05:00,"Rosenblatt lifts Apple target, cautious on 5G",neutral,0.9184497
2020-01-24T11:12:05-05:00,Apple TV+ had 34M subscribers in Q4,neutral,0.737107873
2020-01-24T09:26:34-05:00,Apple gets $400 target on 5G cycle,positive,0.545007706
2020-01-23T17:24:43-05:00,Broadcom signs two deals with Apple; shares +2%,neutral,0.911586225
2020-01-23T08:48:43-05:00,Apple's iPhone SE successor launching in March?,positive,0.714431882
2020-01-23T07:59:03-05:00,Apple bull boosts target on Q1 upside,neutral,0.92662096
2020-01-22T13:25:28-05:00,Google researchers disclose Apple Safari's flaws,neutral,0.858369768
2020-01-22T04:48:15-05:00,Apple plans new low-cost iPhone model - Bloomberg,neutral,0.940646648
2020-01-21T15:40:53-05:00,Apple TV+ considers original podcasts - Bloomberg,negative,0.933977723
2020-01-21T07:44:48-05:00,Apple dropped encrypted backups on FBI complaints,neutral,0.937631965
2020-01-21T03:39:58-05:00,"France, U.S. declare digital tax truce",neutral,0.665406048
2020-01-20T05:26:20-05:00,Digital tax in the spotlight this week,neutral,0.677978337
2020-01-17T14:34:48-05:00,Apple signs deal with Julia Louis-Dreyfus,neutral,0.878506839
2020-01-17T10:45:19-05:00,Nomura questions Apple's 5G supercycle,positive,0.831861496
2020-01-17T08:57:41-05:00,Apple target raised on improving iPhone cycle,neutral,0.884832263
2020-01-16T14:58:22-05:00,Apple's 'The Banker' coming to theaters,neutral,0.947338879
2020-01-16T13:03:38-05:00,Comcast set to unveil details on Peacock streaming,neutral,0.940720081
2020-01-16T11:11:21-05:00,New iPhone will have ToF sensors - Barclays,neutral,0.838048458
2020-01-15T16:05:48-05:00,Apple sold nearly 60M AirPods last year - report,neutral,0.914954841
2020-01-15T15:33:33-05:00,Apple scoops up Beastie Boys documentary,neutral,0.888364732
2020-01-15T14:18:04-05:00,Apple acquires edge AI startup for about $200M,positive,0.876333356
2020-01-15T09:57:43-05:00,"Apple bull lifts target on 5G, low-cost iPhone",negative,0.825775146
2020-01-14T10:56:45-05:00,Atlantic Equities turns bearish on smartphone giant,positive,0.937639117
2020-01-14T09:11:13-05:00,Apple gets another PT boost on 5G,neutral,0.863577247
2020-01-14T04:09:08-05:00,Big Tech dominates the S&P 500,neutral,0.543874502
2020-01-13T16:10:07-05:00,Apple not cooperating with FBI - AG Barr,positive,0.785939872
2020-01-13T11:21:16-05:00,Apple gets new Street-high target on 5G,neutral,0.933811784
2020-01-12T05:12:45-05:00,Apple aims to become 'closed-loop' manufacturer,positive,0.740870237
2020-01-09T09:40:02-05:00,Jefferies matches Street-high target for Apple,positive,0.912331283
2020-01-09T07:40:15-05:00,Apple iPhone sales in China score big jump,positive,0.775075853
2020-01-08T15:54:42-05:00,Apple +1.4% after record year-end App Store sales,positive,0.944277048
2020-01-08T12:33:53-05:00,Wedbush expects Apple earnings to sizzle,positive,0.582661748
2020-01-08T09:46:00-05:00,Services is king as Apple News hits 100M MAUs,negative,0.509074926
2020-01-06T10:02:55-05:00,Apple bull continues to see upsides across products,neutral,0.673446
2020-01-06T08:23:38-05:00,Apple delaying some 5G iPhone launches - Susquehanna,negative,0.544577777
2020-01-03T22:50:04-05:00,Tim Cook took home $125M in 2019 but that's less than the prior year,negative,0.902419269
2020-01-03T15:03:16-05:00,Apple suing security vendor for trafficking goods,neutral,0.580989361
2020-01-03T08:24:28-05:00,"Apple targets raised on iPhone, wearables strength",positive,0.777414382
2020-01-03T04:19:18-05:00,New all-time high as Apple tops $300,neutral,0.634738982
2020-01-02T14:55:08-05:00,HBO's Plepler signs five-year Apple deal,positive,0.574872375
2020-01-02T14:14:51-05:00,Tech gains after China eases monetary policy,neutral,0.650480509
2020-01-02T08:28:13-05:00,Apple makes new deal with Imagination Tech,neutral,0.839324951
2020-01-01T06:17:27-05:00,2019 leaders and laggards,negative,0.773649871
2019-12-31T17:55:11-05:00,"Apple, Microsoft top Dow 2019 standings; Walgreens wobbles to the bottom",negative,0.534989774
2019-12-31T15:44:33-05:00,Hardware stocks underperformed in 2019,positive,0.950395823
2019-12-30T14:33:32-05:00,Citi sees Apple wearables strength in 2020,positive,0.949869275
2019-12-30T10:55:20-05:00,Wedbush sees strengthening FAANG verticals in 2020,positive,0.911616027
2019-12-30T07:38:21-05:00,Apple 'clear winner' ahead of 5G - Wedbush,neutral,0.899935961
2019-12-27T09:53:44-05:00,"JDI could sell plant to Apple, Sharp - Nikkei",neutral,0.769753337
2019-12-23T08:16:39-05:00,Wedbush raises Apple on 5G tailwind,neutral,0.937283754
2019-12-21T16:19:55-05:00,Apple works on satellite-to-device tech,neutral,0.695652127
2019-12-20T14:24:13-05:00,Piper raises Apple on early 5G strength,positive,0.777954221
2019-12-20T07:32:50-05:00,Bernstein sees big 2020 for Apple's AirPods,neutral,0.792709291
2019-12-19T15:19:15-05:00,"Apple, Samsung phones pass FCC RF radiation test",neutral,0.94051075
2019-12-19T13:54:20-05:00,"Apple eyes James Bond, Pac-12 content",neutral,0.877075791
2019-12-18T08:23:45-05:00,"Amazon, Google partner on smart home standard",positive,0.946376264
2019-12-17T12:50:47-05:00,Stock buybacks jumped 6.3% in Q3,negative,0.965998471
2019-12-17T08:06:34-05:00,China iPhone sales dropped in November - Rosenblatt,neutral,0.85272789
2019-12-16T13:40:08-05:00,Apple Arcade adds $50 yearly subscription,positive,0.756399155
2019-12-16T12:02:35-05:00,"Apple gains as Cleveland sees iPhone, wearables strength",neutral,0.817659438
2019-12-16T09:26:12-05:00,Apple tops holiday wish lists - Evercore,neutral,0.949315786
2019-12-13T17:03:40-05:00,Apple Podcasts come to Amazon Echo,neutral,0.877138972
2019-12-13T15:31:48-05:00,"Billboard adding Apple, YouTube plays to Hot 100",negative,0.728609025
2019-12-13T14:42:42-05:00,5G iPhone will disappoint in 2020 - Munster,positive,0.420435667
2019-12-13T10:28:41-05:00,"Apple, semis gain on trade text deal",neutral,0.868601024
2019-12-12T17:14:42-05:00,Apple buys Spectral Edge for photo tech,negative,0.973234951
2019-12-12T08:01:44-05:00,November iPhone sales dropped in China - Credit Suisse,positive,0.526914358
2019-12-11T13:37:20-05:00,5G iPhone won't have major price increase - analyst,neutral,0.604256094
2019-12-11T09:25:35-05:00,"Apple raised on holiday sales, 5G expectations",neutral,0.896241486
2019-12-10T17:19:42-05:00,U.S. tech probes to complete next year - AG,neutral,0.74847883
2019-12-10T15:40:51-05:00,"Max out Apple's Mac Pro for $52,599",positive,0.943066299
2019-12-10T10:24:45-05:00,Apple's iPhone 11 seeing strong holiday demand,neutral,0.811467707
2019-12-10T09:12:38-05:00,Apple offers iPhone financing for Card holders,positive,0.833033323
2019-12-10T08:36:52-05:00,"Apple TV+ needs 'mega-hit' show, says bull",negative,0.870867431
2019-12-10T02:03:38-05:00,Safari privacy features disrupt ad market,neutral,0.932311952
2019-12-09T09:32:45-05:00,Mac Pro goes on sale tomorrow,positive,0.700302362
2019-12-09T08:56:01-05:00,China Renaissance bullish on Apple,neutral,0.8796224
2019-12-09T07:23:26-05:00,Apple on watch as tariff deadline approaches,neutral,0.81228745
2019-12-05T14:34:25-05:00,Noted analyst expects five 2020 iPhone models,positive,0.445354044
2019-12-05T09:38:38-05:00,Citi lifts AAPL estimates on holiday demand,neutral,0.668993771
2019-12-04T16:01:27-05:00,Apple's 5G iPhone 'top priority' - Qualcomm,negative,0.95957309
2019-12-04T08:07:20-05:00,Rare Apple bear sees declining iPhone retention,neutral,0.834267676
2019-12-04T03:42:54-05:00,U.K. set to introduce digital services tax,positive,0.860826135
2019-12-02T19:00:50-05:00,U.S. weighing $2.4B of tariffs in response to France's digital services tax,negative,0.857622504
2019-12-02T15:50:29-05:00,Apple still facing MacBook class action suit,positive,0.465666562
2019-12-02T08:42:16-05:00,JPMorgan raises iPhone sales estimates,positive,0.949044585
2019-12-02T08:33:23-05:00,Apple AirPods had strong Black Friday sales - Wedbush,negative,0.913974345
2019-11-27T16:46:57-05:00,AirPods could face holiday shortage - Wedbush,neutral,0.878976703
2019-11-27T10:27:32-05:00,Larger iPhone coming in 2020?,neutral,0.844013691
2019-11-27T09:23:59-05:00,Apple doubling AirPods Pro production - report,neutral,0.827631414
2019-11-25T09:14:22-05:00,India confirms iPhone exports,neutral,0.864659011
2019-11-25T08:22:24-05:00,Apple forecasts 100M+ 5G iPhone sales - report,negative,0.736219883
2019-11-22T17:02:59-05:00,Apple delays theatrical debut of 'The Banker',negative,0.846667826
2019-11-22T10:55:02-05:00,VirnetX -22% as court tosses Apple award,positive,0.792128682
2019-11-22T08:29:15-05:00,Apple seeing strong AirPods Pro demand - Bloomberg,negative,0.80380106
2019-11-21T13:37:45-05:00,Microsoft delays launch for AirPods competitor,negative,0.572947502
2019-11-21T12:01:42-05:00,"Apple, Intel suel SoftBank unit for patent hoarding",neutral,0.724214971
2019-11-21T08:56:44-05:00,Trump wants Apple's help building 5G infrastructure,neutral,0.787822604
2019-11-20T17:56:54-05:00,"Trump says China not 'stepping up' in talks, could exempt Apple from tariffs",neutral,0.530911088
2019-11-20T10:47:55-05:00,Apple Music expands into business offering - WSJ,positive,0.562055886
2019-11-20T07:59:34-05:00,Apple breaks ground for Austin expansion,neutral,0.888076603
2019-11-19T13:16:44-05:00,House releases answers from Big Tech queries,neutral,0.858038485
2019-11-19T11:54:32-05:00,Qualcomm forecasts 5G handset shipments,positive,0.752904415
2019-11-19T09:59:41-05:00,Apple's iPhone 11 'massive' success - Wedbush,neutral,0.859313428
2019-11-18T16:41:29-05:00,Apple announces Dec. 2 press event,neutral,0.885350764
2019-11-18T05:27:09-05:00,TikTok owner to launch music streaming - FT,neutral,0.918879092
2019-11-15T16:08:35-05:00,"Trump, Apple's Cook visiting Texas facilities next week",neutral,0.912412643
2019-11-15T13:42:48-05:00,"Berkshire trims Well Fargo, buys Occidental Petroleum",neutral,0.78132844
2019-11-15T08:10:53-05:00,Piper raises Apple on iPhone upgrade rates,neutral,0.921746552
2019-11-14T14:52:50-05:00,Apple News+ struggling for subscribers - CNBC,neutral,0.855586827
2019-11-14T12:15:56-05:00,Apple launches Research with three health studies,neutral,0.932159543
2019-11-14T09:03:18-05:00,Apple planning subscription bundle - Bloomberg,positive,0.889815569
2019-11-14T08:07:19-05:00,Apple gains rare bear on iPhone estimates,neutral,0.892285883
2019-11-13T16:03:01-05:00,Goldman introducing shared Apple Card,neutral,0.8410303
2019-11-13T09:07:34-05:00,Apple unveils 16-in MacBook Pro,positive,0.906644762
2019-11-13T08:11:50-05:00,Apple gains bull on 5G iPhone potential,neutral,0.89054054
2019-11-12T15:22:36-05:00,HBO's Plepler coming to Apple - WSJ,neutral,0.901302576
2019-11-12T08:58:20-05:00,KeyBanc checks show iPhone 11 improvement,neutral,0.903502107
2019-11-12T04:44:49-05:00,Streaming wars: Disney+ finally arrives,neutral,0.921214342
2019-11-11T08:29:54-05:00,Apple's AR headset coming in 2022 - report,negative,0.946106195
2019-11-10T07:55:18-05:00,Goldman faces 'sexist' probe over Apple Card,neutral,0.646296203
2019-11-07T11:10:22-05:00,EU still focusing on Apple antitrust probes,neutral,0.950201929
2019-11-07T10:24:55-05:00,Disney Plus set up to define Iger legacy,neutral,0.931434929
2019-11-06T12:34:11-05:00,Apple publishes new details on privacy approach,neutral,0.868981898
2019-11-06T11:01:24-05:00,Firm sees Sonos as Apple target; SONO +6%,positive,0.55068481
2019-11-06T07:31:45-05:00,BofA sees continuing outperformance for Apple,neutral,0.902374804
2019-11-04T09:18:58-05:00,Apple commits $2.5B to California housing issues,neutral,0.653831303
2019-11-01T14:57:50-04:00,"Apple seeks tariff exclusions on Watch, AirPods",neutral,0.908250868
2019-11-01T13:24:58-04:00,Apple Pay overtakes PayPal - Appleinsider,neutral,0.924932122
2019-11-01T13:04:23-04:00,Ad-supported Peacock streaming may come free - CNBC,neutral,0.693207681
2019-10-31T10:36:07-04:00,Apple could receive French antitrust fine,positive,0.556631625
2019-10-31T09:42:40-04:00,"Apple targets lifted on iPhone, Services strength",neutral,0.710799634
2019-10-30T18:09:19-04:00,"Apple call: Best-selling iPhone 11, China improvement",positive,0.880930722
2019-10-30T16:41:04-04:00,"Apple +1.7% as iPhone, Wearables drive beats",neutral,0.902866662
2019-10-30T16:34:24-04:00,Apple declares $0.77 dividend,neutral,0.754363954
2019-10-30T16:31:17-04:00,"Apple EPS beats by $0.19, beats on revenue",neutral,0.924176037
2019-10-30T14:21:22-04:00,What to watch in Apple's Q4 report,neutral,0.560755789
2019-10-30T08:45:30-04:00,Apple plans iPhone growth in 2020 - reports,neutral,0.936373234
2019-10-30T04:38:08-04:00,Apple resumes human reviews of Siri audio,neutral,0.932753742
2019-10-29T19:54:21-04:00,"HBO Max prices at $14.99/month, same as HBO",neutral,0.854201376
2019-10-29T17:35:13-04:00,Apple Q4 2019 Earnings Preview,negative,0.669050872
2019-10-29T14:55:24-04:00,EU antitrust officials focusing on Apple Pay,neutral,0.948978484
2019-10-28T13:03:22-04:00,Apple releases AirPods Pro,neutral,0.876900733
2019-10-28T11:51:51-04:00,Fitbit jumps on report of Google acquisition talks (updated),positive,0.634096444
2019-10-28T10:00:47-04:00,Apple target boosted on iPhone optimism,neutral,0.844855905
2019-10-28T08:52:48-04:00,Apple overhauling smart home efforts - Bloomberg,neutral,0.876626492
2019-10-25T14:30:36-04:00,Apple working on UAL terminal upgrade,neutral,0.839718819
2019-10-25T11:28:20-04:00,HBO Max targets 80M subs by 2025; ad-supported option coming,positive,0.934646845
2019-10-24T11:11:52-04:00,XR led Q3 U.S. iPhone sales - report,neutral,0.801849663
2019-10-23T10:29:09-04:00,CNN readying digital news service that would pay publishers,neutral,0.749908566
2019-10-23T09:43:05-04:00,Morgan Stanley sets Street-high target for Apple,neutral,0.631922662
2019-10-22T14:38:05-04:00,Tech breakups still on table - antitrust chief,neutral,0.73950094
